borough_x,block,lot,sale_price,zip_code,borough_y,yearbuilt,lotarea,bldgarea,resarea,comarea,unitsres,unitstotal,numfloors,latitude,longitude,landuse,bldgclass,building_age,dist_to_tacobell,dist_to_chipotle
4,9382,1,900000,11416.0,QN,1920.0,2998.0,2216.0,2216.0,0.0,3.0,3.0,2.0,40.6883842,-73.8417728,2.0,C0,105.0,0.8715140228624025,1.9051224950171433
4,9383,10,1280000,11416.0,QN,2005.0,2500.0,3175.0,3175.0,0.0,3.0,3.0,3.0,40.6887174,-73.840582,2.0,C0,20.0,0.8297903385933567,1.839145849815466
4,9385,9,1207500,11416.0,QN,2005.0,3703.0,3900.0,3900.0,0.0,3.0,3.0,3.0,40.689825,-73.8396599,2.0,C0,20.0,0.7428676859950735,1.7609890579326735
4,9385,9,1430000,11416.0,QN,2005.0,3703.0,3900.0,3900.0,0.0,3.0,3.0,3.0,40.689825,-73.8396599,2.0,C0,20.0,0.7428676859950735,1.7609890579326735
4,9396,47,998000,11419.0,QN,2008.0,2503.0,3060.0,3060.0,0.0,3.0,3.0,3.0,40.6913614,-73.8352316,2.0,C0,17.0,0.6129122079922934,1.5057597077987461
4,9398,31,999000,11419.0,QN,1910.0,2420.0,2288.0,2288.0,0.0,3.0,3.0,2.0,40.6911711,-73.8327187,2.0,C0,115.0,0.5419074484269242,1.3960775408995973
4,9405,5,1200000,11416.0,QN,2006.0,1678.0,3264.0,3264.0,0.0,3.0,3.0,3.0,40.6875862,-73.8402674,2.0,C0,19.0,0.9007561295626394,1.8629932185359948
4,9420,45,1290000,11416.0,QN,2006.0,2500.0,2895.0,2895.0,0.0,3.0,3.0,3.0,40.6842725,-73.8397562,2.0,C0,19.0,0.9322047067102343,1.829766739375816
4,9422,8,1310000,11416.0,QN,1988.0,2000.0,2920.0,2920.0,0.0,3.0,3.0,3.0,40.6861782,-73.8383562,2.0,C0,37.0,0.826210251540059,1.830864047135784
4,9434,30,1115000,11419.0,QN,1915.0,2100.0,3186.0,3186.0,0.0,3.0,3.0,3.0,40.6920332,-73.8291719,2.0,C0,110.0,0.40241450683166446,1.2057779334690448
4,9453,42,860000,11419.0,QN,1950.0,1980.0,2475.0,1980.0,0.0,3.0,3.0,2.0,40.690541,-73.8279749,2.0,C0,75.0,0.2949931799687195,1.2129123132137591
4,9483,58,1225000,11419.0,QN,1930.0,3745.0,2929.0,2929.0,0.0,3.0,3.0,2.0,40.6943838,-73.8139226,2.0,C0,95.0,0.6178406510809186,0.5239320889650417
4,9506,35,257500,11417.0,QN,1960.0,2900.0,3013.0,3013.0,0.0,3.0,3.0,3.0,40.6820526,-73.8382688,2.0,C0,65.0,0.9240182957646348,1.6925679151237376
4,9506,41,1300000,11417.0,QN,1960.0,2200.0,3060.0,3060.0,0.0,3.0,3.0,3.0,40.6817285,-73.838111,2.0,C0,65.0,0.9281695353103095,1.6724068475391103
4,9576,14,925000,11419.0,QN,1930.0,2342.0,1938.0,1938.0,0.0,3.0,3.0,2.0,40.6869509,-73.8207907,2.0,C0,95.0,0.16230526225872685,1.1476840794689764
4,9301,95,590585,11418.0,QN,1950.0,2500.0,0.0,,,0.0,0.0,1.0,40.6948755,-73.8358324,10.0,G0,75.0,0.36859015209960083,1.4422759345280027
4,9359,45,150000,11418.0,QN,1950.0,2500.0,0.0,,,0.0,0.0,1.0,40.6980129,-73.8194194,10.0,G0,75.0,0.6742833210320517,0.5590805555457753
4,9375,50,775000,11418.0,QN,1950.0,2200.0,0.0,,,0.0,0.0,,40.6975882,-73.8270082,10.0,G0,75.0,0.5056390150541317,0.9450884417639541
4,9382,3,425000,11416.0,QN,1945.0,3025.0,0.0,,,0.0,0.0,1.0,40.6884639,-73.8418122,10.0,G0,80.0,0.8670676778897016,1.904388108461708
4,9297,74,1125000,11418.0,QN,1930.0,3000.0,5520.0,5520.0,0.0,6.0,6.0,3.0,40.6949363,-73.8400262,2.0,C2,95.0,0.42070730870484707,1.6520045578472815
4,9332,1,1846000,11418.0,QN,1910.0,2300.0,5509.0,4359.0,1150.0,9.0,11.0,4.0,40.7004376,-73.8272245,4.0,C7,115.0,0.46113264746912364,0.9239099120267739
4,9352,55,1360000,11418.0,QN,1930.0,5400.0,3800.0,3800.0,0.0,5.0,5.0,2.0,40.6957139,-73.8272583,2.0,C2,95.0,0.5392839274854664,0.9996685263149847
4,9353,10,640000,11418.0,QN,1930.0,2000.0,2800.0,2800.0,0.0,4.0,4.0,2.0,40.6989545,-73.8230124,2.0,C3,95.0,0.6871814208394276,0.718805275137985
4,9491,37,2525000,11419.0,QN,1931.0,3600.0,11500.0,11500.0,0.0,16.0,16.0,4.0,40.6895548,-73.820214,2.0,C1,94.0,0.15649554435149823,0.9795113402224574
4,9514,38,900000,11419.0,QN,1931.0,4004.0,3520.0,3520.0,0.0,4.0,4.0,2.0,40.6846165,-73.8326703,2.0,C3,94.0,0.5811682181667617,1.6671113698890823
4,9591,51,750000,11419.0,QN,1920.0,2000.0,1860.0,1860.0,0.0,5.0,5.0,2.5,40.6891194,-73.8139698,2.0,C5,105.0,0.4717480549697559,0.8677028027352482
4,9599,1,1480000,11419.0,QN,1931.0,3800.0,4816.0,4816.0,0.0,4.0,4.0,2.5,40.6842122,-73.8229506,2.0,C3,94.0,0.3061216617075674,1.3684126453279533
4,9204,9,370000,11418.0,QN,1928.0,14700.0,56400.0,56400.0,0.0,54.0,54.0,6.0,40.6978594,-73.8399146,3.0,D4,97.0,0.26104019435993,1.604786141283095
4,9204,9,208000,11418.0,QN,1928.0,14700.0,56400.0,56400.0,0.0,54.0,54.0,6.0,40.6978594,-73.8399146,3.0,D4,97.0,0.26104019435993,1.604786141283095
4,9416,46,1169334,11419.0,QN,1920.0,2828.0,3680.0,0.0,1530.0,2.0,4.0,2.0,40.689182,-73.8295938,4.0,S9,105.0,0.3509266896692028,1.3377144763642184
4,9434,1,1250000,11419.0,QN,1930.0,2024.0,4224.0,2200.0,2024.0,4.0,8.0,3.0,40.6931245,-73.8302617,4.0,S9,95.0,0.49367305594511207,1.2181756762743086
4,9509,42,1750000,11417.0,QN,1920.0,2678.0,3230.0,2318.0,912.0,3.0,4.0,2.0,40.6833386,-73.8353849,4.0,S3,105.0,0.7485570287273252,1.8156318540261365
4,9556,38,1650000,11419.0,QN,1931.0,1600.0,3330.0,1798.0,1532.0,3.0,4.0,3.0,40.6862601,-73.8249427,4.0,S3,94.0,0.19510227399477248,1.3099646676234338
4,9589,5,1700000,11419.0,QN,1931.0,2239.0,3967.0,3270.0,697.0,5.0,6.0,3.0,40.6914865,-73.8112623,4.0,S5,94.0,0.6434796109262295,0.6790561322919856
4,9589,6,1700000,11419.0,QN,1931.0,2206.0,3931.0,3255.0,676.0,5.0,6.0,3.0,40.6915056,-73.8111937,4.0,S5,94.0,0.6473092462714403,0.6773023431628151
4,9590,4,575000,11419.0,QN,2021.0,2825.0,5633.0,3562.0,2071.0,5.0,6.0,,40.6895685,-73.8150106,4.0,S5,4.0,0.4209316503656669,0.8541846088136724
4,9350,29,1409000,11418.0,QN,1930.0,3720.0,2400.0,0.0,2400.0,0.0,2.0,1.0,40.6944477,-73.828531,5.0,K1,95.0,0.4974338599337199,1.0961856976317912
4,9472,30,995000,11419.0,QN,1910.0,1873.0,2800.0,1100.0,1700.0,1.0,2.0,2.0,40.6921496,-73.819136,4.0,K4,115.0,0.3144018045163848,0.8014522656568634
4,9511,32,995000,11417.0,QN,1920.0,2105.0,3080.0,1080.0,2000.0,2.0,3.0,2.0,40.6836008,-73.8345153,4.0,K4,105.0,0.6999358781971261,1.7857225747161625
4,9529,102,800000,11417.0,QN,1931.0,1760.0,2090.0,920.0,1170.0,2.0,3.0,2.0,40.682748,-73.835033,4.0,K4,94.0,0.7537942681868658,1.7817281678177956
4,9573,5,2975000,11419.0,QN,1938.0,6051.0,8442.0,0.0,8442.0,0.0,1.0,2.0,40.6861976,-73.8235727,5.0,K2,87.0,0.17200401009165583,1.2707426632419925
